2.828073253	2.774610521
3.050410755	2.825466572
2.708836489	3.021192216
3.078845913	2.967947641
2.823785744	2.959821563
534.494885883	541.079018042
3.198888098	3.029770566
47.016309478	48.506290951
6.111423687	6.712860401
5.946944608	6.600922693
2.829459235	2.971061284
3.172161518	3.171976275
2.877550007	2.78782217
6.441086234	8.470172651
3.16031945	3.183056814
2.824289702	3.112554895
3.463592571	3.11061019
2.960340269	3.412498154
3.31160435	3.115942473
2.943266412	2.759705537
3.500181604	3.128870043
3.021383018	2.896618669
3.295622767	2.894723117
3.170395569	3.057215155
3.618658918	3.735561692
2.944132737	3.12164281
8.190146683	9.1684218
30.102024435	29.495164291
315.695649932	334.832994867
6.456190209	6.91579829
47.847981717	49.927835322
22.106554181	22.315705967
15.974563779	17.904387585
11.664705533	10.253802238
6.346402138	6.156527318
15.572888714	16.37189325
4.923441857	5.12535039
4.930186458	5.569300562
13.683941094	13.768715801
5.339524299	5.450913176
4.567610901	4.868747422
4.484282218	4.42236591
8.619436926	9.804577387
4.652462778	4.980734763
5.314080522	5.756694704
4.070036837	4.160710611
4.786699272	4.442844338
5.129965685	5.138324224
5.005800908	4.92740782
4.109267384	4.841502657
6.484618343	6.620260276
5.339507648	5.525574979
4.134514835	4.762427278
3.857188098	4.198772847
5.788877118	5.69719734
4.927897802	4.521065998
4.514013051	4.903021922
8.415283182	8.872772334
5.228515732	5.030182403
34.168777315	22.991513639
6.241803983	6.893632543
4.61207495	4.57596364
4.872627655	4.845722636
9.345453186	7.02073386
5.71175832	5.976204648
5.897877063	5.377147969
5.067997641	5.049051777
4.575472967	5.487470868
6.019488071	5.730089193
4.771227041	4.727385241
6.688788081	6.909872966
9.21829379	61.955709461
5.190070597	5.176029138
4.948002452	4.756639327
11.919145235	12.42311051
11.781457714	12.524500156
4.914645256	4.825035705
5.882913654	5.469239736
13.286106513	12.727602502
6.418641129	6.557963406
4.616398641	4.439998006
4.755883144	4.200261633
4.36113133	4.468746035
4.946290388	4.691254807
3.330589826	3.250529052
3.221932161	3.264987371
3.275093062	3.317379926
3.432605147	3.405176826
3.55904791	3.323721799
3.101296607	3.249716921
3.347272378	3.228791254
3.29973294	3.192498786
3.220432962	3.399053091
3.032467752	3.435552922
3.196024925	3.037411734
3.573186035	3.178112001
3.384107734	3.103338431
3.18251531	3.345483441
3.087034395	3.456736996
3.149444363	3.531024778
3.336876506	3.307618527
3.120248574	3.223376257
3.247217004	3.494212816
3.304206942	3.097016238
3.310719353	3.39649925
3.222484254	3.120161115
3.066329424	3.122697214
3.200911543	3.299702055
3.117444327	3.162316013
3.363677248	3.14437818
3.536621523	3.088297915
3.316352403	3.576814582
3.157832258	3.145054463
3.198172462	3.050658976
3.104136675	3.264902356
3.322179713	3.293309458
3.024845869	3.07765765
3.393470151	3.099055421
3.566483066	3.330036087
3.092846507	3.305421057
3.231115465	3.175715887
3.320573689	3.231431857
3.154893312	3.169183531
3.167574908	3.113555945
3.287777545	3.464996744
3.598999409	3.29521451
3.161191256	3.301901651
3.155762503	3.093301973
3.257478636	3.147280358
3.416311885	3.13880141
3.148086466	3.285759559
3.207814762	3.261209371
3.288491605	3.286339117
3.342493679	3.15758772
3.185948298	3.173463218
3.097963502	3.355940705
3.112200393	3.239270843
3.348774345	3.066448497
3.22460904	3.466102522
3.354782773	3.22396983
3.116805145	3.055088188
3.2558753	3.402355178
3.112053626	3.652365935
3.288818518	3.095988991
3.24761248	3.228745736
3.119597123	3.476383835
3.523346686	3.394937944
3.429028079	3.280936127
3.086587767	3.282394839
3.315898726	3.332330778
3.091556046	3.238961124
3.278323804	3.282595365
3.282425189	3.061094909
3.495757879	3.380879267
3.329417396	3.157109581
3.838395402	3.173532444
3.075651641	3.383140806
3.313319823	3.413362105
2.995489744	3.766940264
3.526252901	3.412261375
3.369487687	3.157467936
3.41276171	3.125580494
3.017579647	3.488419518
3.225450318	3.430494611
3.419052553	3.431191226
3.340536162	3.191103155
3.331619221	3.319201276
3.399052849	3.431275704
3.242646333	3.463769857
3.512437831	3.172394105
3.162918672	3.135706309
3.23540214	3.126729577
3.473279099	3.623426016
3.237779359	3.338858897
3.241499813	3.420204574
3.32355602	3.39881116
3.35444623	3.269410194
3.334731383	3.293618107
3.140854118	3.290938278
9.068342314	9.087179265
15.811920396	11.160472017
4.451459399	3.898678432
4.2375346	3.741619166
5.889889325	5.640529662
13.72254776	15.285245359
9.90186361	7.914239455
4.377221458	4.583568129
5.935882533	6.343203018
4.112179417	4.088170497
4.738018151	4.197509826
4.532706978	4.34142749
4.47229214	4.839729055
5.334128003	4.916861548
5.67123721	6.182542416
5.793788574	5.665860228
5.565329964	5.18779219
6.240626748	5.888341865
6.520676817	6.436249281
6.469889059	6.739844489
7.541650767	7.743958633
5.116891212	5.429668617
4.264049816	4.022943191
7.833496484	7.330240006
5.947926899	6.519795782
4.519831065	4.4612537
6.424081857	5.759866453
5.383915939	5.421197864
23.799424067	25.022305248
4.889680932	4.832174909
4.244942335	4.338372336
4.070428785	3.999689341
12.474581676	12.668520901
7.15091526	7.111032614
3.544811793	3.643756748
4.34611336	4.314638304
5.156609803	5.292316643
9.837261468	10.53202558
9.82638697	7.392262334
5.818633476	5.444409848
8.934550933	6.507674904
2.883173746	3.120097331
4.935845833	4.328462114
7.20370997	7.747980429
4.409061126	4.136751323
4.225219538	4.265321778
4.812192934	4.840411406
5.609875465	5.213693188
4.461589394	4.983650828
4.323109585	4.228863475
4.154455556	3.88845984
4.893304772	5.305225637
4.612908345	4.417099916
4.990718766	4.956108949
375.319911303	165.3687932
5.687004618	4.420632302
3.54879754	3.604421376
3.491447229	3.436393904
79.246255601	31.253724451
3.471759244	3.344275771
4.69708506	4.480402939
6.652899208	7.241705081
5.202680574	4.894022319
4.45686715	4.228004017
4.762867972	4.583433645
4.258910548	4.624038541
4.22331685	4.462270405
4.497202426	4.34742181
4.453209922	4.358786056
4.617218561	4.471031636
5.039965128	4.828198438
4.358768775	4.600290728
12.743592878	11.807999224
5.616964815	5.777831604
5.922991521	5.941082268
6.403167383	6.425141417
10.631607944	8.158327433
4.114184328	4.32464205
5.315906141	5.597746146
5.348683355	4.803201668
5.096492063	5.287338242
3.928677173	4.079759976
3.713519283	3.754273063
4.195496316	4.219190002
4.596224927	5.083249207
5.2104676	5.089402145
3.963718266	4.168902532
5.137258877	5.168167956
3.732008204	3.53540809
4.103580593	4.257248956
4.328383086	4.323501099
4.613413638	4.482097479
4.867923404	4.738688793
5.058407058	4.893237418
4.070976778	4.208527907
6.085716457	6.018536027
5.563251113	5.273993529
5.414070258	5.272050036
4.444416787	4.220897086
4.038752419	3.830583873
5.163346838	5.188461141
4.393465104	4.414156638
4.808380422	5.296297303
8.258176691	8.692127977
6.404396708	6.339985241
4.756433073	5.206060448
9.590096549	10.747513125
4.358400826	4.619495956
4.870684895	4.660920274
5.619486296	5.908420642
4.791067554	4.407724908
4.4784669	4.79051614
5.36323024	5.663766152
87.702565355	52.069629594
9.411462298	61.999676425
4.908933791	5.409803078
5.239353065	5.129728106
19.937247632	18.952709666
12.579569474	15.19788607
4.796178845	4.706354746
6.344797559	6.359432232
6.606485027	6.475621506
5.793738686	5.296579279
13.649804795	14.819758153
6.529294052	7.005825787
4.5114873	4.492873036
4.724249996	4.081651438
4.226998754	4.259551648
4.660085923	4.028292033
14.214812442	13.338099092
8.783769638	8.938322091
3.039283939	3.417653086
3.230332049	3.147041861
3.546836157	3.180945206
3.220404889	3.261346098
3.194192973	3.163196373
3.032921974	3.502027601
2.925366921	3.073641695
3.345193873	3.151312791
3.240543921	3.383855544
3.239854728	3.216990749
3.217752444	3.131913868
3.073632355	3.125173895
3.137896815	3.395811268
3.31539347	3.188936195
3.388275815	3.272242472
3.222126136	3.107347433
3.264862643	3.07611115
3.111927189	3.392874341
3.235873205	3.128363865
3.275718601	3.150509665
3.370243085	3.213011293
3.123824803	3.023086556
3.272765118	3.371884347
3.463217688	3.114944801
3.413292632	3.22158648
3.309469861	3.339772296
3.127052745	3.190632094
3.223140302	3.089857009
3.212687086	3.476239339
3.0532514	3.50902449
3.262306795	3.211010834
3.018684815	3.065820021
3.274060898	3.037176245
3.044357824	3.544841714
3.368693394	3.112407699
2.980558455	3.112795303
3.246838737	3.072266094
3.149546789	3.294972406
3.115471061	3.649054398
3.276736083	3.322546627
3.293891383	3.471351498
3.546645028	3.158875981
3.097565114	3.174267084
3.266261224	3.200026288
3.062738365	3.14737533
3.630844925	3.226796357
3.359089324	3.200430772
3.495235729	3.213104115
3.410591649	3.423456208
3.188847071	3.141537895
3.512723359	3.271733376
3.550458611	3.727879127
3.136181472	3.367293084
3.094104179	3.308747044
3.125868151	3.265584384
3.321555762	3.234823359
3.327833033	3.299944666
3.150314621	3.495942762
3.294024639	3.047233596
3.081989459	3.301662743
3.408424395	3.310857558
3.035391763	3.164085397
3.226958733	3.256899021
3.3394905	3.410639723
3.06290853	3.10768747
3.186194649	3.373275972
3.172912422	3.311364841
3.253785284	3.150656751
3.079999167	3.115040855
3.389189403	3.318493187
3.404741433	3.2755854
3.151390862	3.42692105
3.37266282	2.986362225
3.212511814	3.171823469
2.979259989	3.458057963
3.22694211	3.215852357
3.200504868	3.06754572
3.075664216	3.461774717
3.378102858	3.406705058
3.007425536	3.414334064
3.377011814	3.375141574
3.017060439	3.056423651
3.316463532	2.98799859
3.052229544	3.282638878
3.532939239	3.08455681
3.05550508	3.131613645
3.211610752	3.14811568
3.135516023	3.426769076
3.064888004	3.365949513
3.107043757	3.167025785
3.377662797	3.436803101
3.332549822	3.122794827
3.127136656	3.197140743
3.029798709	3.263691859
3.32207836	3.192776591
11.562839821	10.620425709
4.322221805	4.00029204
4.116856683	4.211200441
4.295927252	4.775044568
6.300412487	6.045947243
11.636927203	12.651026054
11.5551783	11.302929218
4.585922428	5.034155012
4.134867662	3.887570964
6.147147397	5.79327733
3.595956397	3.578215921
4.398460385	4.448516587
3.924086713	4.259220399
4.740106965	4.975787478
6.082665725	6.424245711
5.279104364	5.138507585
4.786942198	5.005607248
4.291543438	4.178804056
4.888166881	4.722381017
5.871825035	5.699539486
5.797721984	5.19457261
4.96528861	6.273859251
7.461759224	6.989498482
6.335680315	6.39785339
6.419854549	6.929386919
7.441050607	6.723547493
5.40098745	5.178511495
4.278267637	4.224477067
7.461605461	8.002836427
6.461533197	6.296834245
4.588230676	4.571023123
5.084492394	4.775401793
4.051838452	4.026754996
3.843714672	3.891663319
13.540129177	12.831341585
12.420493439	13.712996782
3.592757262	3.731110759
11.611916957	12.613253363
4.953575176	4.958637845
4.619553746	4.330140189
61.509642515	47.240518701
6.9059928	8.202252966
3.278686689	3.232436258
4.268884762	4.313061018
4.683126886	4.349709822
4.397778058	4.840821245
4.437079915	4.609969039
6.082802776	5.762802743
5.303879322	4.992169168
4.663231883	5.014058751
4.129184319	4.070220226
5.663975256	5.326744992
5.144614895	4.989652941
5.432884298	5.495820951
3.856147742	3.874239223
73.460852492	76.112809266
4.126995684	4.06987303
6.382287745	6.936779868
4.8571992	6.084995553
4.890397851	4.568447136
4.319612189	4.021766876
3.950945997	4.166467936
4.067698557	4.081210369
4.175156034	3.943952422
3.789483956	3.949080499
5.101246287	4.307017487
3.992472654	4.234501746
4.024952401	3.968974183
9.592565699	9.100213924
5.338006578	4.820992447
6.237344601	6.291608283
5.277143827	5.126632514
6.058145294	5.714575644
7.518442723	7.753125929
6.764085672	6.476094508
6.58335018	7.61973674
4.173442892	4.088821457
4.421881378	4.836218799
6.10167573	5.829596665
5.772454985	5.805759444
5.295801948	4.925770955
3.521333632	3.769784336
3.560166714	3.283966808
3.646397075	3.833865363
12.451463812	11.983572183
7.562782614	8.702344898
8.017239923	10.790905843
4.086656929	4.361889413
60.243305073	58.505267118
58.900294324	61.867225877
12.249977716	12.433049635
11.368626115	15.320876363
59.372877729	64.869565253
4.509362221	4.774487192
2.906671617	469.461306407
3.182381292	449.688727816
2.833918919	139.680693998
2.757621925	215.904487485
2.937589616	151.077348464
3.500357471	674.248080783
6.000229288	292.396182925
2.965574313	297.529008187
2.793857688	661.87853403
2.895634416	241.113428425
2.849392844	87.179828879
2.96991978	95.07458418
3.102918018	112.092343413
3.004090143	668.716121564
2.887634947	708.305292087
3.233012835	403.020414214
3.050423329	72.896327628
3.726466715	3.698959597
2.890444847	2.794901233
3.262830645	4.977038259
2.672066126	2.952606642
3.406208986	9.312028079
2.8487341	2.984612172
2.885802214	2.98489007
3.19828012	3.165803335
3.431505489	2.991516719
3.275969285	3.4982715
2.975075819	2.969422722
2.859491508	2.899789779
2.793919171	2.63311415
2.851116636	2.954821724
3.044631181	2.783356548
3.334388912	3.251039971
3.122085784	3.1817973
3.023540262	3.30360063
2.850327508	2.842646878
3.003844332	3.254405884
3.077873526	3.053370958
2.729047257	2.983117473
3.099150817	2.88429763
3.442182412	14.80006185
2.995749501	2.777933761
2.988465301	2.927438999
2.871576729	3.044571561
3.513307029	4.84314795
3.017905816	3.133435756
3.008870681	3.300591961
4.901951518	4.018566814
2.87904152	2.906133129
2.96464113	2.876305822
3.788623878	860.430144813
4.924563927	44.7110655
3.656062261	194.683514012
3.797943493	3.948854255
3.500126886	3.680076596
3.432600261	3.813231147
3.834495186	3.813034497
3.641009146	3.659027956
3.410211786	3.483834669
3.530184187	3.413742893
3.547625615	3.544540849
3.456263325	3.476404319
4.346125767	4.035625359
3.563923735	3.44809234
4.983092701	5.15211374
3.362797573	3.617293177
3.296543154	3.458569534
4.177606109	4.329245836
3.449976017	3.464409963
3.509328355	3.271540767
3.147741975	3.34602019
4.791551542	5.024000272
2.908467781	2.980026616
4.053768947	3.410153407
3.026166302	2.656938352
3.319120085	3.273514518
3.341779982	2.933367274
3.034508524	3.128557255
3.111194235	2.806639
3.0491293	3.246257416
3.753915829	3.973661162
3.703572354	3.525451321
2.769979999	3.09995219
3.331515051	3.033859856
2.987031833	2.947507038
2.766758567	2.863248635
2.834926792	2.78649724
3.224609318	2.754603787
2.761725609	2.892423898
2.882550832	2.913086867
2.737965752	2.944363249
2.989457842	2.911681852
3.157272127	3.088666035
3.382801609	3.825596842
3.013192386	3.169191477
2.681761053	2.965440811
3.267014822	3.198429565
3.245184082	3.337472517
3.360800339	3.401118348
2.884162724	2.748133175
3.054501715	2.853859918
2.780110032	2.857402052
3.053180571	2.986403157
2.920060635	2.869476347
5.37978878	5.343995839
5.641166792	5.634239166
5.826894817	5.716151128
3.04869612	2.787058233
3.593573392	3.744115373
2.717307935	2.88780277
3.084139316	2.84987951
2.770331336	2.97550044
4.291896615	4.469462919
2.970487045	3.161335119
3.072760154	2.932145434
3.002957539	2.927894226
3.172038363	3.298452986
2.931700217	3.13339364
3.222586629	3.107311391
3.07752277	3.163148044
2.857863945	2.937851695
2.91175313	3.073107932
2.929898273	3.099192
2.851718009	2.82373539
3.248739354	2.792412341
3.168734044	3.27283693
2.822993195	2.949152042
3.156892411	3.103130484
2.975655504	3.042401486
2.932953699	2.989678148
17.288306241	18.81911071
2.874747449	3.083572819
3.143471572	2.852194709
2.748284936	2.988523157
3.091832874	3.008602662
3.499877818	3.139876626
3.139530871	3.124138517
3.461887496	2.977813118
2.785724449	3.034657321
31.667902607	31.116790364
2.833651846	2.866318577
2.829645543	2.96832463
3.308223663	3.475116219
115.322091625	114.396096165
10.834384333	10.340917151
6.246353739	6.336160623
4.309135376	4.492794182
2.709876845	2.782176247
2.93998926	3.045540301
2.956078636	2.8481224
2.90904852	2.873136348
2.709497664	2.731207213
2.887029937	3.106358316
112.261407469	111.381856596
12.33706498	11.186569597
9.251765059	10.041681846
5.363317725	5.539277343
4.868947346	4.907398385
3.255195324	3.414511538
3.281695683	2.891538222
2.850121127	2.935885994
2.785498704	2.944460381
3.060026891	2.950010385
3.382627809	3.253991357
19.287581279	23.11294273
2.93615426	2.724943586
3.831591654	3.94298343
3.691818033	3.456858953
3.592304368	3.450089011
3.007784641	3.047886699
6.05499269	5.965359739
6.156385516	6.100708283
5.849814155	5.792958355
6.203110842	6.458790967
10.144766348	10.248416191
5.928262958	6.409617073
5.921342335	6.666029492
6.177829928	6.319480807
6.358142525	6.665620388
6.164527087	5.803214005
6.400190649	5.957340608
6.381374664	6.376931064
6.342225734	7.88851352
8.842542644	8.89745535
5.764534027	6.002756527
6.046795334	5.944480592
5.909121363	6.057728952
6.183017041	6.371807396
5.729925269	6.178570305
6.196465685	6.059098668
6.137307097	6.151728193
5.947150616	6.143074354
8.778798265	8.557635073
6.127929556	6.845598355
6.488266287	6.529297875
6.414012803	6.479845703
6.281477991	6.549027504
6.960202625	6.439000924
6.320082505	6.595667173
6.836154238	6.495265949
6.672323471	6.502920932
6.703053318	6.519496354
6.430369721	6.885154362
9.096298523	9.029959334
6.026990195	5.953787115
6.321101333	6.322917071
6.314499877	6.255936686
6.009026625	5.983008704
10.49591924	11.065024277
6.499760218	7.210783699
6.61547519	6.587489831
6.653065415	6.543182656
7.363459865	6.88228984
6.738660538	6.62352968
6.892521679	7.01874428
6.135974668	6.750507176
6.246476368	6.587121123
6.206270428	6.421142904
6.962533202	6.589122742
6.467468546	6.586442257
6.47401242	6.965702433
6.553619756	6.165751201
6.4732985	6.656195732
6.408577926	6.895137143
7.173525214	6.588108006
6.245226643	6.630311566
7.069754211	6.822296886
5.910727705	5.832721293
6.265314841	6.13357269
5.751974491	6.092446531
6.151589594	6.257643501
5.810827528	5.698627301
6.20435824	5.83568951
5.946408537	5.911619019
6.112021777	6.165723105
6.174720714	5.799896437
5.792135203	6.235959021
5.854105329	6.010711908
6.435382876	6.292315243
6.799087155	7.148230941
6.702033197	6.966410374
6.507792426	8.106361249
6.986432698	6.896599504
7.316535205	6.923166192
6.827520224	7.107033593
6.806481721	7.12336253
6.617776415	6.603687783
7.102863534	7.23057736
6.897905466	7.227427033
6.040016937	5.818046341
6.425432157	6.043383558
5.725085784	6.110129805
6.11513799	6.667737071
5.998657952	6.471795311
6.161216761	7.174848037
3.620996799	3.901890192
3.716603811	3.68814012
3.741487014	3.752406858
4.20407751	4.131600641
3.861494759	4.238065655
3.648254445	3.910273159
4.010775773	4.007777908
3.747811731	3.98385432
6.164941232	6.083830928
6.315065982	6.233074886
6.722615763	5.787545096
5.80627081	6.013897538
3.84547697	3.720738121
3.778154103	4.026254748
3.807912209	4.083027646
4.106779631	4.116687703
3.845639756	4.18400815
4.215384885	3.71560075
3.925234064	3.756899106
4.170512888	4.010818574
4.603075484	4.729977214
4.786089397	4.8216785
4.513121626	5.620818362
4.359084703	4.667228562
7.995578917	7.895998795
7.727656803	9.814933055
7.939399484	9.496549168
8.450124313	9.223610439
3.732047123	3.657393593
3.644120219	3.745971195
3.874010227	3.647476812
3.878239469	3.593546818
3.690254664	3.852479282
3.707578836	3.70634337
3.663406649	3.906174042
3.741453304	3.896633088
3.971004691	3.762317137
3.73177291	3.993722838
3.675738827	3.830285647
4.00377414	3.773227352
3.953169929	3.886635161
3.979010831	3.866561536
3.769795587	3.908863193
3.940208797	3.931605137
3.692617844	3.569856455
3.927875172	3.685180501
3.944746442	3.832669107
4.332223304	3.931537233
3.911339153	3.918575356
4.079265856	3.759712596
3.708888092	4.325365607
4.088159769	4.311985719
3.684981098	3.796958812
4.132929893	3.755362893
3.968790865	4.235203079
4.1790577	3.99160205
3.866078514	3.921559872
3.842315598	4.017917756
3.848390986	3.830455015
3.930626759	3.768647661
3.948743112	3.958513111
4.113273423	3.933597129
4.018574554	3.983311656
4.083396183	4.361559371
3.850432695	4.182721346
4.048414492	3.969395784
3.789346686	4.208073396
3.863217894	3.872343113
4.082351188	3.844757545
3.971918395	4.129351673
4.107501729	4.201787979
4.137640025	3.995959298
3.889517661	4.244155603
4.002741081	4.135597893
3.94031834	4.001101344
3.967767895	4.35914789
7.068906584	6.969619763
7.070469254	6.826927128
7.441719878	7.113522064
7.09301402	7.224348081
6.91705465	7.386103375
6.883147962	7.712579919
7.186347606	7.828353159
7.16845939	7.558057554
7.592342265	8.5950925
7.623655482	8.201173352
7.930306841	8.259263927
7.852121116	8.71193216
8.820564516	8.045367329
8.153471139	8.307514136
8.572727357	8.326760156
8.344871181	9.000018116
3.117071379	3.269756815
3.141024657	3.488192075
4.011623081	4.108407314
48.325474347	48.042890522
3.343393328	3.522014367
3.768261628	4.117398045
4.67920029	4.648824853
5.84012761	5.764661826
6.919016947	7.139354882
12.368606705	12.648031626
469.850593604	301.027299675
5.10713607	5.045386007
5.263525056	5.135375758
8.881249792	8.735342773
